id,nombre,sexo,numeroTelefono,importe
1,Juan Perez,M,4444-0001,100
2,Jose Alvarez,M,4444-0002,80
3,Maria Gomez,F,4444-0003,120
4,Carlos Garcia,M,4444-0004,150
5,Pedro Lopez,M,4444-0005,75
1,Ana Andrada,F,4444-0006,100
5,Ada Juarez,F,4444-0007,75
6,Eda Paez,F,4444-0008,75
7,Maximiliano Gutierrez,M,4444-0009,80
1,Antonio Sande,M,4444-0010,80
4,Alberto Rodriguez,M,4444-0011,100
3,Cristina Lencina,F,4444-0012,100
2,Gabriela Smith,F,4444-0013,100
1,Constanza Bo,F,4444-0014,120
8,Carolina Sanchez,F,4444-0015,150
9,Evelina Martinez,F,4444-0016,150
10,Carla Martin,F,4444-0017,80
11,Patricia Villanueva,F,4444-0018,120
12,Sabrina Jimenez,F,4444-0019,120
7,Mario Ruiz,F,4444-0020,150
8,Elba Hernandez,F,4444-0021,150
13,Stella Diaz,F,4444-0022,80
14,Estela Moreno,F,4444-0023,100
15,Margarita Munoz,F,4444-0024,80
16,Valeria Gimenez,F,4444-0025,80
17,Belen Romero,F,4444-0026,75
10,Beatriz Alonso,F,4444-0027,75
2,Alicia Torres,F,4444-0028,130
5,Andrea Navarro,F,4444-0029,90
3,Analia Dominguez,F,4444-0030,95
18,Carmen Vazquez,F,4444-0031,95
19,Celeste Ramos,F,4444-0032,100
20,Aldana Flores,F,4444-0033,100
13,Sofia Sosa,F,4444-0034,130
8,Selma Ayala,F,4444-0035,120
15,Celia Ruiz,F,4444-0036,140
6,Marcela Ramirez,F,4444-0037,150
21,Blanca Benitez,F,4444-0038,100
22,Rosa Acosta,F,4444-0039,80
23,Pablo Medina,M,4444-0040,100
24,Enzo Herrera,M,4444-0041,100
25,Daniel Aguirre,M,4444-0042,150
26,Gustavo Pereyra,M,4444-0043,140
17,Joaquin Rojas,M,4444-0044,120
27,Hernan Molina,M,4444-0045,130
18,Mariano Castro,M,4444-0046,75
28,Nestor Ortiz,M,4444-0047,75
29,Omar Silva,M,4444-0048,80
30,Adrian Nunez,M,4444-0049,100
14,Marcelo Luna,M,4444-0050,100
11,Ricardo Rios,M,4444-0051,150
10,Enrique Cabrera,M,4444-0052,150
31,Victor Godoy,M,4444-0053,80
32,Victoria Moreno,F,4444-0054,80
33,Amalia Morales,F,4444-0055,90
34,Eber Ferreyra,M,4444-0056,110
27,Diego Carrizo,M,4444-0057,100
35,Armando Peralta,M,4444-0058,120
36,Martin Castillo,M,4444-0059,150
37,Paloma Ledesma,F,4444-0060,130
38,Camila Quiroga,F,4444-0061,140
39,Candela Vega,F,4444-0062,75
40,Roberto Vera,M,4444-0063,75
17,Silvio Ojeda,M,4444-0064,90
41,Leonardo Ponce,M,4444-0065,100
42,Favio Villalba,M,4444-0066,100
43,Fabricio Cardozo,M,4444-0067,100
13,Federico Coronel,M,4444-0068,100
2,Vanesa Ramos,F,4444-0069,150
8,Angela Vargas,F,4444-0070,130
7,Angel Caceres,M,4444-0071,120
5,Claudio Arias,M,4444-0072,110
3,Mauricio Figueroa,M,4444-0073,100
1,Yanina Cordoba,F,4444-0074,90
22,Raquel Correa,F,4444-0075,80
23,Norberto Maldonado,M,4444-0076,90
16,Hugo Paz,M,4444-0077,90
22,Orlando Rivero,M,4444-0078,80
9,Anibal Miranda,M,4444-0079,100
8,Cesar Mansilla,M,4444-0080,100
7,Andres Farias,M,4444-0081,120
35,Eduardo Roldan,M,4444-0082,110
39,Liliana Mendez,F,4444-0083,150
37,Alvaro Guzman,M,4444-0084,130
21,Nolberto Aguero,M,4444-0085,90
28,Candido Hernandez,M,4444-0086,80
11,Higinio Lucero,M,4444-0087,90
9,Asuncion Paez,F,4444-0088,110
10,Noemi Cruz,F,4444-0089,80
17,Noelia Escobar,F,4444-0090,150
23,Monica Mendoza,F,4444-0091,120
40,Laura Barrios,F,4444-0092,100
44,Samuel Bustos,M,4444-0093,100
45,Karen Avila,F,4444-0094,75
46,Mabel Blanco,F,4444-0095,80
47,Lorena Soria,F,4444-0096,90
48,Alejandra Maidana,F,4444-0097,100
49,Alejandro Acuna,M,4444-0098,110
50,Augusto Leiva,M,4444-0099,120
7,Humberto Duarte,M,4444-0100,130
13,Miguel Moyano,M,4444-0101,140
15,Jeremias Campos,M,4444-0102,150
21,Candela Soto,F,4444-0103,75
1,Alma Valdez,F,4444-0104,90